0.0610311, -1.84297, -2.31961, -0.597979, 1.63997, 1.45295:
0.0610311, -1.84297, -2.31961, -0.597979, 1.63997, 1.45295:
0.0610311, -1.7929, -2.30679, -0.660877, 1.63997, 1.45295:
0.0610311, -1.7456, -2.2913, -0.723667, 1.63997, 1.45295:
0.0610311, -1.70127, -2.27325, -0.786048, 1.63997, 1.45295:
0.0610311, -1.66004, -2.25275, -0.84777, 1.63997, 1.45295:
0.0610311, -1.622, -2.22992, -0.908636, 1.63997, 1.45295:
0.0610311, -1.58719, -2.20487, -0.9685, 1.63997, 1.45295:
0.0610311, -1.5556, -2.1777, -1.02726, 1.63997, 1.45295:
0.0610311, -1.52719, -2.14851, -1.08486, 1.63997, 1.45295:
0.0610311, -1.50188, -2.1174, -1.14128, 1.63997, 1.45295:
0.0610311, -1.4796, -2.08444, -1.19652, 1.63997, 1.45295:
0.0610311, -1.46024, -2.04971, -1.25061, 1.63997, 1.45295:
0.0610311, -1.44369, -2.01326, -1.30361, 1.63997, 1.45295:
0.0610311, -1.42984, -1.97513, -1.35558, 1.63997, 1.45295:
0.0610311, -1.41859, -1.93536, -1.40661, 1.63997, 1.45295:
0.0610311, -1.40983, -1.89396, -1.45677, 1.63997, 1.45295:
0.0610311, -1.40346, -1.85093, -1.50617, 1.63997, 1.45295:
