0.0243186, -2.30536, -1.84228, -0.737269, 1.75139, 1.3842:
0.0243186, -2.30536, -1.84228, -0.737269, 1.75139, 1.3842:
0.0243186, -2.26712, -1.84309, -0.774702, 1.75139, 1.3842:
0.0243186, -2.22986, -1.84172, -0.813334, 1.75139, 1.3842:
0.0243186, -2.1937, -1.83816, -0.853057, 1.75139, 1.3842:
0.0243186, -2.15874, -1.83241, -0.893758, 1.75139, 1.3842:
0.0243186, -2.12509, -1.8245, -0.935328, 1.75139, 1.3842:
0.0243186, -2.09283, -1.81443, -0.977658, 1.75139, 1.3842:
0.0243186, -2.06206, -1.80221, -1.02065, 1.75139, 1.3842:
0.0243186, -2.03284, -1.78788, -1.0642, 1.75139, 1.3842:
0.0243186, -2.00527, -1.77143, -1.10822, 1.75139, 1.3842:
0.0243186, -1.97939, -1.75289, -1.15263, 1.75139, 1.3842:
0.0243186, -1.95526, -1.73229, -1.19737, 1.75139, 1.3842:
0.0243186, -1.93292, -1.70961, -1.24238, 1.75139, 1.3842:
0.0243186, -1.91242, -1.68489, -1.2876, 1.75139, 1.3842:
0.0243186, -1.89378, -1.65812, -1.33301, 1.75139, 1.3842:
0.0243186, -1.87703, -1.62931, -1.37858, 1.75139, 1.3842:
0.0243186, -1.86219, -1.59843, -1.4243, 1.75139, 1.3842:
