-0.292766, -2.25458, -1.64391, -1.20646, 1.68803, 1.1535:
-0.292766, -2.25458, -1.64391, -1.20646, 1.68803, 1.1535:
-0.292766, -2.2248, -1.63612, -1.24403, 1.68803, 1.1535:
-0.292766, -2.19629, -1.62623, -1.28243, 1.68803, 1.1535:
-0.292766, -2.16913, -1.61423, -1.32159, 1.68803, 1.1535:
-0.292766, -2.14339, -1.60013, -1.36144, 1.68803, 1.1535:
-0.292766, -2.11911, -1.58393, -1.40191, 1.68803, 1.1535:
-0.292766, -2.09636, -1.56562, -1.44297, 1.68803, 1.1535:
-0.292766, -2.07519, -1.5452, -1.48456, 1.68803, 1.1535:
-0.292766, -2.05565, -1.52265, -1.52665, 1.68803, 1.1535:
-0.292766, -2.03778, -1.49797, -1.5692, 1.68803, 1.1535:
-0.292766, -2.02163, -1.47113, -1.6122, 1.68803, 1.1535:
-0.292766, -2.00723, -1.44208, -1.65565, 1.68803, 1.1535:
-0.292766, -1.99462, -1.41079, -1.69954, 1.68803, 1.1535:
-0.292766, -1.98387, -1.37719, -1.7439, 1.68803, 1.1535:
-0.292766, -1.975, -1.34121, -1.78875, 1.68803, 1.1535:
-0.292766, -1.96807, -1.30273, -1.83415, 1.68803, 1.1535:
-0.292766, -1.96316, -1.26163, -1.88017, 1.68803, 1.1535:
