2.6931, -0.706654, 1.67369, 0.433579, 1.2264, -2.01134:
2.6931, -0.706654, 1.67369, 0.433579, 1.2264, -2.01134:
2.6931, -0.745125, 1.67809, 0.467645, 1.2264, -2.01134:
2.6931, -0.782627, 1.68008, 0.503154, 1.2264, -2.01134:
2.6931, -0.819063, 1.67966, 0.54001, 1.2264, -2.01134:
2.6931, -0.854334, 1.67683, 0.578114, 1.2264, -2.01134:
2.6931, -0.888343, 1.67159, 0.617368, 1.2264, -2.01134:
2.6931, -0.920996, 1.66393, 0.657673, 1.2264, -2.01134:
2.6931, -0.952201, 1.65388, 0.698933, 1.2264, -2.01134:
2.6931, -0.981873, 1.64143, 0.741057, 1.2264, -2.01134:
2.6931, -1.00993, 1.62658, 0.783959, 1.2264, -2.01134:
2.6931, -1.0363, 1.60935, 0.827562, 1.2264, -2.01134:
2.6931, -1.06092, 1.58973, 0.871797, 1.2264, -2.01134:
2.6931, -1.08371, 1.56771, 0.916605, 1.2264, -2.01134:
2.6931, -1.10463, 1.5433, 0.961938, 1.2264, -2.01134:
2.6931, -1.12361, 1.51646, 1.00776, 1.2264, -2.01134:
2.6931, -1.14062, 1.48718, 1.05405, 1.2264, -2.01134:
