0.0210586, -2.39561, -1.88616, 3.03565, -1.63688, -1.65909:
0.0210586, -2.39561, -1.88616, 3.03565, -1.63688, -1.65909:
0.0210586, -2.35095, -1.89354, 2.99836, -1.63688, -1.65909:
0.0210586, -2.30705, -1.8984, 2.95932, -1.63688, -1.65909:
0.0210586, -2.26406, -1.90072, 2.91866, -1.63688, -1.65909:
0.0210586, -2.22212, -1.90052, 2.87652, -1.63688, -1.65909:
0.0210586, -2.18139, -1.89778, 2.83304, -1.63688, -1.65909:
0.0210586, -2.14201, -1.89251, 2.78839, -1.63688, -1.65909:
0.0210586, -2.10411, -1.88473, 2.74272, -1.63688, -1.65909:
0.0210586, -2.06783, -1.87445, 2.69616, -1.63688, -1.65909:
0.0210586, -2.03329, -1.8617, 2.64887, -1.63688, -1.65909:
0.0210586, -2.0006, -1.8465, 2.60098, -1.63688, -1.65909:
0.0210586, -1.96984, -1.82888, 2.5526, -1.63688, -1.65909:
0.0210586, -1.9411, -1.80888, 2.50386, -1.63688, -1.65909:
0.0210586, -1.91444, -1.78652, 2.45484, -1.63688, -1.65909:
0.0210586, -1.88992, -1.76182, 2.40562, -1.63688, -1.65909:
0.0210586, -1.86758, -1.7348, 2.35626, -1.63688, -1.65909:
